EUNIS_2022_Code,Abrasion/disturbance of the substrate on the surface of the seabed,Barrier to species movement,Changes in suspended solids (water clarity),"Collision BELOW water with static or moving objects not naturally found in the marine environment (e.g., boats, machinery, and structures)",Deoxygenation,Electromagnetic changes,"Emergence regime changes, including tidal level change considerations",Genetic modification & translocation of indigenous species,Global warming (Extreme),Global warming (High),Global warming (Middle),Habitat structure changes - removal of substratum (extraction),Hydrocarbon & PAH contamination.  Includes those priority substances listed in Annex II of Directive 2008/105/EC.,Introduction of light,Introduction of microbial pathogens,"Introduction of other substances (solid, liquid or gas)",Introduction or spread of invasive non-indigenous species (INIS),Litter,Marine heatwaves (High),Marine heatwaves (Middle),Nutrient enrichment,Ocean Acidification (High),Ocean Acidification (Middle),Organic enrichment,"Penetration and/or disturbance of the substrate below the surface of the seabed, including abrasion",Physical change (to another seabed type),Physical change (to another sediment type),Physical loss (to land or freshwater habitat),Radionuclide contamination,Removal of non-target species,Removal of target species,Salinity decrease,Salinity increase,Sea level rise (Extreme),Sea level rise (High),Sea level rise (Middle),Smothering and siltation rate changes (Heavy),Smothering and siltation rate changes (Light),"Synthetic compound contamination (incl. pesticides, antifoulants, pharmaceuticals).  Includes those priority substances listed in Annex II of Directive 2008/105/EC.",Temperature decrease,Temperature increase,Transition elements & organo-metal (e.g. TBT) contamination.  Includes those priority substances listed in Annex II of Directive 2008/105/EC.,Underwater noise changes,Visual disturbance,"Water flow (tidal current) changes, including sediment transport considerations",Wave exposure changes
MD3,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD32,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD321,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD3211,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD3212,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,3,3,3,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0
MD4,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD42,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD421,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD4211,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,3,0,1,0,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0
MD5,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,2,1,0,2,0,0,0,0,0,0
MD52,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,2,1,0,2,0,0,0,0,0,0
MD521,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,2,1,0,2,0,0,0,0,0,0
MD5211,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,1,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0
MD5212,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,1,2,0,0,0,2,1,0,2,0,0,0,0,0,0
MD6,2,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,3,2,0,2,2,0,0,0,1,0
MD62,2,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,3,2,0,2,2,0,0,0,1,0
MD621,2,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,3,2,0,2,2,0,0,0,1,0
MD6213,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
MD6214,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0
MD6215,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,2,3,3,3,0,2,0,1,0,0,0,0,3,1,0,0,2,0,0,0,0,0
MD6216,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
MD62161,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
MD6217,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0
MD6218,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0
MD6219,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,2,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0
ME1,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,3,2,0,3,3,3,3,0,3,0,3,3,0,0,0,2,2,0,2,3,2,0,0,0,0
ME11,2,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,2,2,0,0,0,2,2,2,2,2,2,0,0,0,0
ME111,2,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0
ME1111,2,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0
ME112,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,2,2,0,0,0,2,2,0,0,2,0,0,0,0,0
ME1121,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,2,2,0,0,0,2,2,0,0,2,0,0,0,0,0
ME12,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,3,2,0,3,3,3,3,0,3,0,3,3,0,0,0,2,2,0,2,3,2,0,0,0,0
ME121,2,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0
ME1213,2,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0
ME1214,2,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0
ME122,3,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
ME1221,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
ME1222,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
ME123,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,2,2,0,2,3,0,0,0,0,0
ME1231,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,2,2,0,2,3,0,0,0,0,0
ME2,3,0,2,0,0,0,0,0,2,2,2,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,0,3,2,2,3,0,0,2,0
ME22,3,0,2,0,0,0,0,0,2,2,2,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,0,3,2,2,3,0,0,2,0
ME221,3,0,2,0,2,0,0,0,2,2,2,3,3,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,3,2,3,3,0,0,2,0
ME2211,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,3,0,0,3,3,0,3,0,3,0,3,3,0,0,0,2,2,0,2,3,0,0,0,0,0
ME2212,3,0,2,0,0,0,0,0,2,2,2,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,0,3,2,2,3,0,0,2,0
ME3,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,2,0,0,0,3,2,0,3,3,3,3,0,3,0,3,3,0,0,0,3,2,1,2,3,0,0,0,0,0
ME32,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,2,0,0,0,3,2,0,3,3,3,3,0,3,0,3,3,0,0,0,3,2,1,2,3,0,0,0,0,0
ME321,3,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,2,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,0,1,2,2,0,0,0,0,0
ME3211,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0
ME3212,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0
ME3214,3,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,3,3,3,3,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
ME322,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,2,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,2,0,2,3,0,0,0,0,0
ME3221,3,0,2,0,2,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,2,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,2,0,2,3,0,0,0,0,0
ME323,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
ME3231,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
ME324,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,0,2,0,0,0,0,0
ME3241,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,0,2,0,0,0,0,0
ME4,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,1,2,0,0,0,0,0
ME42,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,1,2,0,0,0,0,0
ME421,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
ME4211,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
ME422,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,0,2,0,0,0,0,0
ME4221,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,0,2,0,0,0,0,0
ME5,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
ME52,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
ME521,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
ME5211,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0
ME5213,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
ME6,2,0,0,0,0,0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
ME62,2,0,0,0,0,0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
ME621,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
ME6212,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
ME622,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
ME6221,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
ME623,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,2,2,0,0,0,3,0
ME6231,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,2,2,0,0,0,3,0
ME624,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,2,2,0,0,0,2,0
ME6241,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,2,2,0,0,0,2,0
ME625,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
ME6251,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF12,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF121,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF1211,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF2,3,0,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,3,2,2,3,0,0,2,0
MF22,3,0,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,3,2,2,3,0,0,2,0
MF221,3,0,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,3,2,2,3,0,0,2,0
MF2211,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF2212,3,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,2,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,0,3,2,2,3,0,0,2,0
MF3,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF32,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF321,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF3211,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,3,2,0,2,2,0,0,0,0,0
MF323,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF3231,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF42,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF422,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF4221,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF5,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF52,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF521,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF5211,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF6,3,0,2,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,2,2,3,0,0,3,0
MF62,3,0,2,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,2,2,3,0,0,3,0
MF621,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF6211,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF6212,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MF622,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,2,2,0,0,0,3,0
MF6221,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,2,2,0,0,0,3,2,0,2,2,0,0,0,3,0
MF623,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,2,2,0,0,0,2,0
MF6231,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,2,2,0,0,0,2,0
MF624,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MF6241,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
MG6,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MG62,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MG621,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
MG6213,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,2,0,0,2,2,3,0,0,0,0
